LotArea,OverallQual,YearBuilt,YearRemodAdd,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,Fireplaces,ScreenPorch,MSSubClass_160,MSZoning_C (all),MSZoning_FV,MSZoning_RL,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_StoneBr,Condition1_Artery,Condition1_RRAe,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,BsmtExposure_Gd,Heating_Grav,KitchenQual_Ex,Functional_Maj2,Functional_Mod,GarageType_2Types,GarageQual_Ex,SaleCondition_Normal
15.072376154241653,7,2004,2004,38.86986149939232,1530.0,6.380195296355467,0.0,8.214424045549913,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.476512277875536,7,2001,2002,56.89653556200885,920.0,5.994335648742329,1040.521059588294,8.408063625280336,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.20657728410751,8,2006,2007,131.80905843878543,1795.0,6.499835145772583,0.0,8.414370517913826,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.916468783541841,6,1997,1997,88.6600006531556,916.0,5.990997932927471,815.7648391904921,8.270321245403478,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.166088266244985,7,2002,2002,80.92216906822482,1573.0,6.401007136934913,0.0,8.249046980615491,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.010358699555114,6,1962,1962,77.38761601543888,1099.0,6.329875367816546,0.0,8.130984658046433,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.600869707890261,7,1978,1978,66.7169885112492,1271.0,6.414243895766022,0.0,8.271102483471362,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.304625974980617,7,2005,2005,68.99822392589418,600.0,5.5526193164537005,740.8358012134609,7.935750428013825,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.057221741282428,4,1937,2000,78.07850741695367,907.0,6.151873700415676,0.0,7.838897343531875,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.187098052923524,7,1968,1968,43.76062100314007,832.0,6.129356840713784,1057.8765677845413,8.536372419268647,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.29044808358213,5,1892,1965,93.04706927764352,994.0,6.301429144665237,1199.5145251556237,8.765631979732966,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.269175358339888,6,1918,2000,0.0,816.0,5.922704616410662,0.0,7.469747913419012,0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.855543786088319,5,2006,2007,100.10291398404819,1125.0,6.1478308745974,0.0,7.832318372537153,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.237740126686953,5,1977,1977,0.0,0.0,6.258591374947995,507.84466435027616,8.371009502525162,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.998256810591343,5,1993,1995,17.718037724289616,796.0,5.883143505612089,671.029690352447,8.069453522682036,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.279930785511159,7,2000,2000,41.56053389456646,992.0,6.051966783523051,1049.1977113261041,8.462403184834724,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.917484117076176,5,1900,2003,34.4055713064354,1272.0,6.240962424667636,1117.4467995687178,8.67046920550033,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.004242786688687,7,1992,1992,52.88473352615705,384.0,5.898464302444532,798.5485746339455,8.174643449626467,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.117847620332357,7,2006,2006,126.33165723953836,1670.0,6.4458634026438375,0.0,8.323897140174708,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15.525382674479895,8,1882,1986,75.60896723272019,916.0,5.990997932927471,990.9833536456833,8.376779661168175,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.176843868986879,6,1956,1956,115.59228179634724,1436.0,6.454332273806468,0.0,8.338063714366417,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.288457990746167,5,1967,1967,63.29698854498798,1214.0,6.205621447664302,0.0,7.926592880428652,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.609328682484,9,2005,2006,33.1694199797303,1175.0,6.18536476772489,1384.158465095171,8.73976566048798,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14.09913673334465,8,2007,2008,26.827490898044783,1638.0,6.435021737318252,0.0,8.305777581593578,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14.353090031316956,8,2003,2004,123.32503918592218,3206.0,6.427242449849417,0.0,8.292787324586365,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.912061652580302,7,1965,1990,46.87910171900233,768.0,6.187927780113601,958.8243609564157,8.541452797501087,3,24.255340233596968,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.428545450783293,5,1979,1979,0.0,943.0,6.013239924810163,0.0,7.614669469094109,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
13.458180541718704,7,1941,1950,65.80312147876235,918.0,5.992668677440672,869.944796575161,8.305777581593578,2,19.58040083551297,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.126988104932302,5,1936,1950,89.28791350034535,927.0,6.107555365321522,556.4083158077362,8.221748059960992,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.480169016221192,5,1950,1982,74.06055459825792,1208.0,6.155225752600438,919.2896156863651,8.48841173583724,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.460020630168131,5,1955,1955,0.0,384.0,6.291509047865074,0.0,8.067625308768374,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.084299258470674,4,1953,1953,89.79934192016744,936.0,6.007537563223295,0.0,7.605506595196872,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14.352026500440074,5,1976,1976,0.0,894.0,5.972365825877873,0.0,7.549094926931405,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.85398145623208,7,1995,1996,52.88473352615705,384.0,5.890843449744623,798.5485746339455,8.167892206914958,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.955942671591124,8,1972,1995,64.95155043560156,1952.0,6.58041663207017,840.3788186400534,8.931764682047131,3,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
13.569681747353371,7,2004,2005,82.49857635024799,1221.0,6.209978686203969,0.0,7.933721073023617,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.064726585938338,7,1997,1998,47.23647955625396,1057.0,6.100382137578345,1178.3588787654028,8.571524774524342,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.9414751398671,5,1965,2008,47.14731214029264,912.0,5.98764505696202,0.0,7.573579149591658,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.30043390770766,5,1916,1987,73.0154640661815,660.0,5.894663662737728,840.3788186400534,8.313358310828006,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.910367904516587,7,2002,2002,116.67884296277026,1459.0,6.344465162115877,0.0,8.15513737579431,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.961124463138626,8,2007,2008,46.519815468622795,1710.0,6.4635782790131495,0.0,8.353542942264717,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13.988269630234338,6,1939,1950,50.54247706752312,560.0,5.78171343847843,663.694250573603,7.970753098547833,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.65598782596883,5,1965,1965,34.294463654926155,828.0,6.030879759704343,0.0,7.643044084132581,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.06639887575465,7,1999,2000,117.10206245069553,1468.0,6.354709565266247,0.0,8.172115881260881,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.439815085827949,7,1988,1989,136.58239529524565,1907.0,6.565008306508746,0.0,8.524226260484921,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.82098051110771,7,1987,1987,50.37227588402395,1064.0,6.105410748808924,839.1475882291917,8.394647307266402,1,0.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.139295287770066,6,1920,1999,69.74689024997066,611.0,5.838277717379661,726.122312862697,8.069453522682036,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.243303532011053,5,1958,1958,58.59998255673939,912.0,5.98764505696202,0.0,7.573579149591658,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.1179176287918,7,1973,1973,47.94564449364663,1242.0,6.2228964703496255,0.0,7.954870511373441,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.27730111677045,5,1976,1976,54.110086421875295,780.0,6.122394670349175,934.1091439268388,8.464422469417093,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.487014030396978,8,2005,2006,53.54069782893853,1814.0,6.512616348937376,0.0,8.435862118368963,1,19.077822640948266,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14.554024610645882,7,2007,2008,115.21264045645576,1428.0,6.328294626795529,0.0,8.128369760213097,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.135395575940402,7,2005,2005,80.125770592123,1113.0,6.139677648175323,1030.6076079519378,8.531910726334544,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.76647147666493,7,2003,2004,84.64676926885278,847.0,5.930914074455023,1307.957290297349,8.504161583262368,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.299317197659867,3,1949,1950,0.0,0.0,5.805716419263917,0.0,7.284222615310615,0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.1179176287918,7,1969,1969,102.13595895063648,1164.0,6.173718691376505,0.0,7.874488082028515,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.45006300441335,6,1984,1984,67.06613559114375,1232.0,6.21677365520091,0.0,7.944842916745832,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.957448150355733,6,1997,1997,69.81466985911852,794.0,5.881205971947441,805.9255921944897,8.164503259838241,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.955007943202693,4,1956,1956,73.80026197180628,672.0,6.026907620582533,0.0,7.636650735247208,0,22.222073639816905,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.19132801755825,5,1938,1950,88.88869620251727,920.0,6.022112615067411,0.0,7.628936004240411,1,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.299972857888527,6,1925,1950,26.297707121803697,672.0,5.780603820107457,801.0073489111135,8.075831850832937,0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
14.435498371043266,8,2007,2007,105.7147686501763,1234.0,6.218002335550503,0.0,7.94685472879931,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.629590840798752,8,2007,2007,127.39630725548254,1694.0,6.45654448697076,0.0,8.341766092774387,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.92736157157173,5,1963,1963,59.66611470394411,1121.0,6.145123204151207,0.0,7.827913480489116,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.819882573452034,6,1940,2000,65.6617332381166,940.0,6.191755522876431,472.7242447096227,8.266407943977784,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.858423688221519,6,1926,2004,80.5552925124966,1149.0,6.163869919460532,550.3304962461667,8.282764652209154,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.274010101662427,5,1965,1965,39.57956894539042,1073.0,6.111825885544425,0.0,7.773833383258804,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.263228884183679,8,2005,2005,95.02301822916517,1030.0,6.086556845243898,1281.7552401373239,8.610568206032289,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
13.954758014838607,8,2007,2007,116.2545278941377,1466.0,6.348067197517921,0.0,8.161105365437317,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.092529414827267,5,1941,1950,50.797030898142225,768.0,6.033252803634803,478.77393983723107,8.082178656577808,1,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
13.694398466683316,6,1984,1984,33.9596442915509,1003.0,6.060387547091158,0.0,7.690610348617463,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.440841774590236,5,1969,1969,10.686820097593912,784.0,6.176322786547142,958.8243609564157,8.529993869347969,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12.830597610736335,8,2000,2000,45.43015130832024,1494.0,6.437747467413194,0.0,8.310331356388685,0,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
14.390448912719188,7,1994,1996,76.37482730320842,712.0,6.120994267700077,969.9526265392224,8.482455893226097,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.051025412817937,6,2005,2005,21.60921109900603,547.0,6.11111585605319,0.0,7.772681965594601,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.445968888127537,4,1946,2006,0.0,0.0,6.002614487316602,0.0,7.597599719819542,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.911894553349002,7,1999,1999,37.840145212735116,992.0,6.074709214084959,1254.3231191221334,8.587527815899723,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.990487517583851,6,1992,1992,34.51643267912478,936.0,6.055040041868515,0.0,7.681980785953902,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.929028751203727,7,1965,1988,54.9964662121571,864.0,5.979195646164092,1105.0281095248602,8.431730190214939,2,29.374552036500546,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
14.409024073401422,4,1965,1965,57.36462599493553,960.0,6.026907620582533,0.0,7.636650735247208,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.480169016221192,5,1980,1980,0.0,936.0,6.007537563223295,0.0,7.605506595196872,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.5809557776966,5,1966,1966,44.228768351274994,1164.0,6.2689674759131835,0.0,8.030503332464232,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.791720903072775,4,1971,1971,85.29549276561308,858.0,5.953251701014686,0.0,7.518512966705987,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.560099621746222,9,2006,2006,136.4982045685331,1905.0,6.54419543351853,0.0,8.48907181117873,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
13.084299258470674,5,1957,1957,70.3552468294786,928.0,6.0009661339418345,0.0,7.59495311134124,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.688299589918008,4,1940,1950,68.92987952124966,861.0,5.9435061140990415,0.0,7.502940630442251,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.97926098438803,7,1996,1997,24.10149127052831,1306.0,6.260909989402545,1149.755134054592,8.704459815005537,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
15.569126093676834,3,1935,1950,87.39461914198334,894.0,5.972365825877873,0.0,7.549094926931405,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15.051510054051043,6,1957,2004,44.786037935028986,1477.0,6.517909295940596,0.0,8.444769676304922,2,24.984353058125524,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.910622412260366,6,1998,1998,45.521648835107754,804.0,5.890843449744623,1055.3966705333776,8.33286250147222,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.391914912476334,6,1997,1998,89.23095997461616,926.0,5.999314089704687,808.3850598744539,8.27344336372143,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.894980425760954,10,1893,2000,105.86621808976403,1237.0,6.3757625115359575,1524.4005090922833,8.964714017743553,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15.782945060948128,6,1966,1966,75.41664519810051,697.0,6.401960702596012,744.515582780099,8.671043041838377,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.032250567616645,8,2001,2002,96.37821614223843,1055.0,6.098939041377541,1466.7509266677853,8.706136300901507,1,24.255340233596968,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.00301777124342,6,1974,1974,58.829579875693646,901.0,6.013239924810163,1123.6577378284198,8.469791902312679,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.898063541390217,9,2008,2009,137.38036937470224,1926.0,6.567662565503809,1424.1849245566466,9.122167598307001,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
13.016567970909003,8,1984,1984,33.9596442915509,1220.0,6.291509047865074,0.0,8.067625308768374,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.43770052120798,6,2004,2004,34.183107863104205,848.0,5.931820643824116,0.0,7.484286602103392,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.68550818456863,8,1983,2009,16.106574455223814,1496.0,6.363304857745834,756.7855409157273,8.63084300279925,1,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13.77939758063618,3,1914,1950,83.21899785186793,864.0,5.946176758733147,0.0,7.507206655428299,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.377005290866508,5,1976,2004,43.76062100314007,1437.0,6.333026554338108,0.0,8.13619855634031,1,23.64256009455131,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
15.22834094588727,6,2006,2006,77.38761601543888,728.0,5.814256607003949,869.944796575161,8.152571168170752,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.75582395071379,8,2004,2005,105.61371662789908,1256.0,6.239175841523175,0.0,7.981559247324112,1,21.018870062181232,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.480169016221192,6,2006,2006,50.62742767466032,1262.0,6.234990039117097,0.0,7.974693161625503,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.472491367458362,6,1999,1999,49.256006976422235,1224.0,6.211838142097152,0.0,7.936763900099693,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.472491367458362,6,1998,1998,47.32552981875543,1216.0,6.206869028782744,0.0,7.928633561831993,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.721308472663846,7,2007,2008,54.9964662121571,1314.0,6.265525182863946,0.0,8.024841232592557,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.084299258470674,6,1926,2004,86.81513817314892,884.0,5.980893279832602,0.0,7.562755591171469,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.75582395071379,7,2005,2006,100.3127761230373,1145.0,6.161221033832233,0.0,7.854117724297713,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.064726585938338,7,2003,2004,88.43088633764386,912.0,5.98764505696202,1434.196980930824,8.608162031826172,1,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.155976519954766,5,1967,2003,34.84755738656636,894.0,5.972365825877873,0.0,7.549094926931405,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.897864421333006,5,1963,1963,49.51516502856823,1120.0,6.14985507767115,0.0,7.8356120957658035,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.105961376132152,8,1995,1996,0.0,1494.0,6.362298924592371,0.0,8.18470438961549,1,26.009016901002447,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
15.299252974463752,9,2005,2006,129.94342846930016,1992.0,6.577436041299852,1052.9169522663567,9.006658058070288,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14.425396875064987,5,1966,1966,33.9596442915509,1154.0,6.167167598046834,0.0,7.863807338186466,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.022544957892965,6,1965,1965,40.280574289405145,1136.0,6.155225752600438,0.0,7.84435404196355,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.998111578519278,7,2000,2000,26.827490898044783,1525.0,6.377735990953028,0.0,8.210337089319093,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.738843204685931,7,2004,2004,46.69969930362648,551.0,5.597879744513266,652.6957645992084,7.8067800895042785,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.198993394973348,7,2004,2005,17.718037724289616,788.0,5.8753628428515325,837.9164132952177,8.181359470829515,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.769709456864572,3,1914,1950,73.08109087230184,864.0,5.946176758733147,0.0,7.507206655428299,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13.105740011961858,4,1939,1950,77.6393518287141,732.0,5.859552598540622,409.953834307573,7.830117826483373,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.695179976527783,7,2007,2008,54.9964662121571,1314.0,6.265525182863946,0.0,8.024841232592557,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.033557636195976,8,2002,2002,63.80374274598943,1800.0,6.501912060734621,0.0,8.417861118261035,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.24152460283432,7,2004,2004,45.613018538674375,956.0,6.023714419350545,1366.6580063494869,8.602127052470754,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.474690175670148,6,1970,1970,56.26818119481107,1004.0,6.061148313046994,0.0,7.69183837829287,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.43770052120798,6,2004,2004,30.112826566102665,848.0,5.931820643824116,0.0,7.484286602103392,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.569282117792334,6,1970,1970,115.87643139296826,1442.0,6.335642126187458,0.0,8.140527383139695,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.569681747353371,6,1942,1950,38.25432980714477,771.0,5.8403303241498525,885.9726647118881,8.18470438961549,2,26.506769619673182,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.662313212551192,8,1998,1999,51.80646803397786,1225.0,6.243337743235973,1627.332039483349,8.887799625096683,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.558556888928711,5,1955,1974,51.88996682091288,1763.0,6.493148422758368,0.0,8.403136934511636,1,31.47266847640135,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15.386012797109595,7,1977,1994,0.0,795.0,6.349093071277202,952.6437020086017,8.706136300901507,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
