LotArea,OverallQual,YearBuilt,YearRemodAdd,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,Fireplaces,ScreenPorch,MSSubClass_160,MSZoning_C (all),MSZoning_FV,MSZoning_RL,LandSlope_Gtl,LandSlope_Mod,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_StoneBr,Condition1_Artery,Condition1_RRAe,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,BsmtExposure_Gd,Heating_Grav,KitchenQual_Ex,Functional_Maj2,Functional_Mod,GarageType_2Types,GarageQual_Ex,SaleCondition_Normal
14.195724102126285,7,1994,1994,48.38518019324742,1602.0,6.425860888154298,0.0,8.290481297406787,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.007455919919257,7,1993,1994,58.676585037896224,812.0,6.131432662948031,1330.4290461654691,8.67046920550033,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.328727661820222,7,1996,1996,73.80026197180628,672.0,6.258591374947995,878.5740706729441,8.573381365414667,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.344782394392482,7,2007,2007,70.89291092413809,628.0,5.69976279800292,869.944796575161,8.063961052827151,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.057546711124047,8,2007,2007,123.8673547950857,1615.0,6.420772421336772,0.0,8.281990444345759,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.581149878908073,9,2008,2008,34.183107863104205,2271.0,6.676305178489589,0.0,8.713376269873,2,28.354374453124777,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
14.581149878908073,9,2008,2008,68.86148732760233,1751.0,6.487669317983822,0.0,8.393937318317878,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
14.517460813868274,8,1995,1995,71.09379474003455,1401.0,6.370805143192059,0.0,8.19882415490526,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.526602373176734,6,1966,1966,35.39467337981469,1182.0,6.433655001177905,0.0,8.303494658652532,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
14.15275043321308,5,1994,1994,42.62258620245593,990.0,6.050425327841573,0.0,7.674537129613164,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.896840896456698,7,1997,1998,24.8018844765194,1418.0,6.323000479527627,0.0,8.11961482705813,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.832868909866916,6,1997,1997,33.05547486983459,864.0,5.953251701014686,1081.4444439882625,8.397483374627704,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.972936041254894,7,2000,2000,41.36540818735544,782.0,5.869473366953299,1045.4788753311707,8.310331356388685,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.660245230416876,7,2000,2001,42.33477156426399,928.0,6.0009661339418345,1076.4814628599443,8.433797801684102,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.671130035551712,5,1978,1978,20.83896532520013,864.0,6.18021162289858,0.0,7.885080296985852,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.026431809654705,5,1975,1975,80.7388781725051,1076.0,6.113951860233447,0.0,7.777281409502949,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.033395327279953,5,1975,2001,33.50965482717321,864.0,6.39381501705553,0.0,8.237074533102112,0,26.691074387480626,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.298260765733605,7,2001,2001,106.8719748218169,1257.0,6.251590905656744,1046.7184422523842,8.647890096103724,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.145823144745439,9,2001,2002,31.548764169405892,1357.0,6.294830814683943,689.3790100832094,8.516496039457987,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.118004652712637,8,2002,2003,39.8810443455701,1778.0,6.49608151616414,0.0,8.408063625280336,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.405694918601988,7,2003,2003,100.3127761230373,1129.0,6.150528570463909,1454.2275236942723,8.741397409303373,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.564011180472642,8,1999,2000,84.82404209576976,850.0,5.965472284957361,1055.3966705333776,8.392516170855275,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.43770052120798,6,2004,2004,34.183107863104205,848.0,5.931820643824116,0.0,7.484286602103392,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.23796290323456,6,1997,1998,20.83896532520013,1838.0,6.517503527566821,0.0,8.444086649441527,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14.15275043321308,7,2004,2004,114.87972246577823,1445.0,6.337206953684644,0.0,8.143117703499065,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.437349306799135,7,2007,2007,118.97002697524104,1564.0,6.396700456336654,0.0,8.241876859839302,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.124223985005091,7,2007,2007,110.34044403951616,1351.0,6.292063730914677,0.0,8.068539741110225,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.169984004295287,5,1966,1966,60.64425418923818,1092.0,6.12518747733284,0.0,7.795515041836193,0,22.295185066238343,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.643261189275437,5,1976,1976,0.0,456.0,6.082874939518497,0.0,7.726945318536345,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
13.257308796111328,6,1976,1976,22.509936585114822,1127.0,6.149180964843819,0.0,7.834515131932969,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.126788619304314,6,1977,1977,64.88023165694159,1029.0,6.1424054864870286,0.0,7.823493335196743,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.480169016221192,6,1976,2001,53.86657866864894,684.0,5.766026594442332,852.6941573187579,8.101924028803008,1,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.946543892596587,5,1959,1996,0.0,0.0,7.055659953867975,0.0,9.373170271049018,2,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
13.088602998044847,4,1955,1955,0.0,0.0,6.165850309680361,0.0,7.861660433222809,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.369744159984473,4,1955,1955,0.0,0.0,6.165850309680361,0.0,7.861660433222809,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.396966026575237,4,1955,1955,0.0,784.0,5.871441719761024,0.0,7.388212977912485,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.657987308940378,5,1938,2007,67.9679878342584,585.0,5.6445788357613065,551.5458960796373,7.750605038783734,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.725628017599602,5,1947,1993,0.0,0.0,6.001790770975285,239.014869609527,7.84544258906663,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.09913673334465,4,1953,1953,29.25320217106968,911.0,6.002614487316602,0.0,7.597599719819542,0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.625271882803878,4,1954,1954,55.47575161851682,416.0,6.199351367428552,0.0,7.916340364581774,0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.754181848350527,4,1923,2008,77.19843379903811,949.0,6.018092807790048,400.32191917688385,8.003863668276285,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.507374429106745,7,1921,1950,105.41140612179272,1228.0,6.326181600628147,0.0,8.124874937385465,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.65711799095716,6,1930,1950,0.0,960.0,6.026907620582533,1157.2148949168297,8.498932848923731,2,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.965730787462986,6,1926,1950,42.33477156426399,644.0,5.752313298496281,766.6059125072226,8.026731377619493,1,24.45626864869359,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
15.226234268810991,6,1914,1995,74.06055459825792,676.0,5.756912429772615,697.9471852221258,7.9766586580958245,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.601397752927626,8,1925,1997,53.54069782893853,798.0,5.885075994608538,852.6941573187579,8.199649928345936,1,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.129583360455372,6,1923,1950,80.86110475577333,784.0,5.905068911152194,939.0505975407236,8.272663542050221,1,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
14.565964672386015,5,1937,1995,48.82194831868531,942.0,6.236786898318716,802.2368230156167,8.510668012269921,1,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.037089016528425,5,1938,1950,86.81513817314892,884.0,6.0042591659771025,519.9727286002482,8.080368481632096,0,17.30259795712315,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.656270416742789,6,1951,1951,68.38139430628524,1091.0,6.124490272263411,0.0,7.794383045908633,1,26.321196227414738,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.134234229111069,8,1935,1950,54.029002545832924,608.0,6.0450046668016055,1070.2787250930269,8.467780970036388,2,0.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14.69758198828763,7,1950,2000,53.94783339618211,832.0,6.20811448168965,1136.0827733393266,8.647890096103724,2,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.463018797690506,5,1956,1956,80.7388781725051,1898.0,6.5414527048358355,0.0,8.484444214340714,2,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.707764060853174,6,1980,1980,29.99105545399913,516.0,5.546576297734122,609.9787867226486,7.7257507153564,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.418585088022635,6,1926,1998,65.8737354592481,894.0,5.993502633697393,0.0,7.582974592054124,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.084299258470674,6,1940,2006,76.88239993740213,720.0,5.847470163881868,384.6852801373661,7.793250044386899,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.754290451199584,5,1930,1950,80.61652058319203,780.0,5.867499783862052,493.30272993681433,7.912216240823092,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.084299258470674,5,1967,1967,51.471527364183544,624.0,6.12518747733284,668.5842688659995,8.313358310828006,1,17.30259795712315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
13.537839512991237,5,1930,1995,63.369556389529386,520.0,5.98764505696202,0.0,7.573579149591658,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.973432174571474,5,1958,1958,83.09923470011212,1151.0,6.165190775014896,963.7697697320076,8.521654631340098,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.07429369015894,1,1952,1952,0.0,0.0,5.819544923221619,0.0,7.306051185780575,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.810517133290919,4,1895,1950,32.712008912178575,173.0,5.910683550857667,634.3776377923084,8.068539741110225,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.757485078397652,4,1910,2000,50.54247706752312,356.0,5.751159078120304,442.5119762366995,7.74590812219089,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.973432174571474,4,1920,1950,68.45012422068066,592.0,5.407053726280399,507.84466435027616,7.507206655428299,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.14340121592361,8,2007,2008,26.16412820713233,1596.0,6.435931458643035,0.0,8.307297291273855,1,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
12.126093462221197,7,2004,2005,26.16412820713233,1594.0,6.435021737318252,0.0,8.305777581593578,1,21.852961669341518,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
16.233081512631948,7,1996,1997,100.88829639605942,1840.0,6.592216445951815,0.0,8.570285572309766,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.435704098437553,7,1996,1997,88.31617132911474,910.0,5.985962891577296,1095.0962412089732,8.431730190214939,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.267635050099322,5,1976,1976,0.0,0.0,6.007537563223295,1127.3848074424986,8.467109965569065,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14.207479567730225,4,1991,1991,45.33852535108856,1680.0,6.454332273806468,0.0,8.338063714366417,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.269685107681111,7,1986,1986,52.88473352615705,1277.0,6.365813594688279,0.0,8.190537170827673,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.539068388716768,8,2006,2007,60.56940707295437,1518.0,6.38362434177603,0.0,8.22012409455041,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.78141366149847,8,2007,2007,29.99105545399913,920.0,5.994335648742329,1033.0856973612094,8.403841896460543,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.164711829959929,5,2006,2007,50.201672072135416,352.0,5.797077212581713,872.410036354936,8.140527383139695,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.627305200427138,7,2008,2008,81.59173944241755,796.0,5.883143505612089,978.6106586086772,8.279665030405786,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.78821598326282,6,1989,1989,118.36524188472973,1495.0,6.362802065813453,0.0,8.18553926337016,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.60383327649385,6,1986,1986,43.38358246606642,1256.0,6.231382980283564,0.0,7.968778513011431,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.466778998237329,8,2003,2003,54.433575211389254,1432.0,6.334597029012422,0.0,8.138797600321883,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.688271274106077,6,1999,2000,57.597669216519854,1666.0,6.448101715059461,0.0,8.327640269964892,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.516465150182496,8,2007,2007,86.174528012355,1884.0,6.471410072405277,0.0,8.366664928494757,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.516066773703036,8,2005,2006,53.62229794808892,1964.0,6.566905208410419,0.0,8.527433650175832,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.958504262560389,7,1997,1998,12.07245831876829,1344.0,6.28257607758282,0.0,8.05290511144851,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14.041435481549835,5,2007,2008,98.3594641588753,1092.0,6.12518747733284,0.0,7.795515041836193,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.472491367458362,6,1997,1997,47.85739998089327,1189.0,6.189844157803186,0.0,7.9008058506033025,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.001874707982,4,1964,1964,21.60921109900603,1200.0,6.196828184859017,0.0,7.912216240823092,0,23.013893956275474,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
12.33995892368209,5,1975,1975,42.90905776129068,1040.0,6.088024456082121,0.0,7.735276307641814,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11.39758344291323,5,1976,1976,39.07354448333137,550.0,5.998486678437477,651.4740600197175,8.16873805126634,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.80383259757488,4,1973,2006,9.697474460951545,526.0,5.561594059212105,544.2547361834029,7.672046197143554,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.392792284364228,4,1973,1973,9.697474460951545,462.0,5.561594059212105,544.2547361834029,7.672046197143554,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15.56635582950185,5,1968,1968,48.12179468961715,1113.0,6.171105290614046,0.0,7.8702264919898095,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10.24486930008805,6,1970,2007,34.4055713064354,546.0,5.590761062629865,646.5879462693092,7.795515041836193,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.253969349695833,5,1983,1983,43.94829582803124,816.0,5.902245564715588,0.0,7.437162205080891,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.29044808358213,5,1982,2005,36.47181221781772,845.0,5.929097599008983,0.0,7.4799425063493015,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.698137845698794,5,1984,1984,37.527439984098734,864.0,5.9680649040946125,0.0,7.54220899756498,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
18.430198639496716,5,1900,1950,74.70847949148788,686.0,6.164530645293143,818.2252222218955,8.442719514642814,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.355640650158623,6,1971,1971,78.7028619548369,1587.0,6.4076558260539835,0.0,8.260121867511302,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.9414751398671,6,1997,1997,52.88473352615705,384.0,5.841354507387564,749.4228266186519,8.089393953664556,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.242636583420547,6,1994,1994,36.36509063076173,392.0,5.997658338351051,921.7590307276732,8.341766092774387,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.881693835184306,6,1999,2000,15.545634639580339,923.0,6.016478726832273,918.0549845289247,8.356470468324478,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.677091036992529,7,1996,1996,43.47805500180366,691.0,5.773911231124363,1035.5639693765693,8.23305888459649,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.569681747353371,6,1999,2003,89.91271247010228,938.0,6.024514017806359,1634.8716341621162,8.72608781299928,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.107605872441946,7,1992,1993,102.34285064936381,1168.0,6.188567131226656,0.0,7.8987202516240504,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.614658356948544,6,1993,1994,87.91383446789425,903.0,5.985962891577296,874.8754901014253,8.302732786614001,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
15.590136638803207,6,1964,1964,78.8894863864056,1302.0,6.14985507767115,0.0,7.8356120957658035,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12.581845044403348,8,1988,1988,88.77440061176945,1166.0,6.183436593001432,0.0,7.8903436694396785,0,20.311888733019085,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
12.744243972507588,8,1990,1990,53.04925632202482,1312.0,6.269539611876707,0.0,8.031444590715411,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.685694374577768,8,2005,2005,31.548764169405892,1149.0,6.173718691376505,1678.8737541245061,8.85283151765851,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
18.20715604092947,9,2006,2007,121.3218276422825,2660.0,6.696181120059417,0.0,8.747363094321294,2,31.988629143742727,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.63260098411887,5,1969,1990,15.734059937892196,1100.0,6.326181600628147,0.0,8.124874937385465,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1
13.721505593239298,9,2006,2006,82.73920991506037,1612.0,6.4193784113272,0.0,8.279665030405786,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
14.992820313171098,8,2006,2006,73.14667611511138,2220.0,6.6625187204647425,0.0,8.6898392536124,1,0.0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
14.957615370788188,10,2006,2007,68.31261568365312,1742.0,6.5958643478814745,0.0,8.576469802725935,1,23.225289890877463,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
14.417120295989271,6,1984,1984,94.91401023497163,1284.0,6.248065277676619,0.0,7.9961495560337,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14.640987956023848,7,1981,2003,54.51423721966482,725.0,5.811065498932139,902.0094435691412,8.172115881260881,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.680289265363538,7,1978,1985,35.82820589121452,1529.0,6.443168224977762,0.0,8.319391022517445,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.494459640882997,7,1979,1979,8.912830963910537,780.0,6.120293062209968,1014.5045064259156,8.505465481386961,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.595085833020397,6,1984,1984,51.88996682091288,1153.0,6.1821483117028135,0.0,7.8882409202664014,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.298260765733605,6,1979,1999,50.54247706752312,1259.0,6.287614370763826,0.0,8.061205981415617,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.807981735252676,6,1971,1971,94.03872528596472,1625.0,6.209357813498285,0.0,7.932705187528095,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13.971198782553262,7,1976,1976,0.0,1228.0,6.271253325879851,0.0,8.034264228844044,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
13.711859251388399,6,1974,1974,0.0,1084.0,6.119591185599683,950.1717828072183,8.47046152057603,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.084245232930858,5,1970,1990,50.797030898142225,925.0,6.3251227755988415,0.0,8.123123957351028,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
13.689665180016222,5,1970,2002,37.21292468858231,914.0,5.989323398404548,0.0,7.576270669477838,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
15.46131130952135,4,1961,1961,68.99822392589418,914.0,5.989323398404548,0.0,7.576270669477838,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.284420246460092,6,2001,2001,110.82961373126824,1337.0,6.278633130169473,0.0,8.046411559126232,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.413594407870354,6,1997,1998,60.043645928766345,1405.0,6.278633130169473,0.0,8.046411559126232,1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11.020919063362639,6,1973,1973,37.10767783991522,525.0,5.560105663681284,672.2525037693439,7.795515041836193,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10.88532970747569,6,1973,1973,73.80026197180628,672.0,5.752313298496281,646.5879462693092,7.930670994034596,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
11.10766492763357,7,1978,1978,56.03127741128369,1061.0,6.098939041377541,0.0,7.752947019485309,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.46492064385741,5,1966,1966,42.14213836484739,988.0,6.0488806368182475,0.0,7.672046197143554,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.711810312376365,9,2006,2007,71.62753894206473,1790.0,6.508518157141753,0.0,8.428968231201857,1,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
